AGO,2,73.83,2000.21,6.82
AGO,3,73.83,2008.5,18.31
ALB,3,58.17,2012,2.9
ARG,2,2.77,2013,0
ARM,3,183.78,2013,2.98
AUS,3,1.53,2010,22.03
AUT,3,0.85,2012,8.43
AZE,3,0.33,2005,8.39
BDI,3,487.33,2006,8.04
BEL,3,0.88,2012,11.13
BEN,3,224.92,2011.33,9.78
BFA,3,222.24,2009,15.09
BGR,3,0.77,2012,7.31
BIH,3,0.87,2007,3.87
BLR,3,1832.43,2012,9.46
BLZ,3,1.18,1999,0.23
BOL,3,2.91,2013,10.67
BRA,3,1.66,2013,200.36
BTN,3,16.96,2012,0.74
BWA,3,4.44,2009.25,1.95
CAF,3,267.87,2008,4.19
CAN,3,1.28,2010,34.01
CHE,3,1.61,2012,8
CHL,3,391.64,2013,17.62
CHN,1,3.7,2010,679.21
CHN,2,3.7,2010,658.5
CHN,5,3.7,1981,993.89
CIV,3,235.69,2008,18.26
CMR,3,230.38,2007,19.1
COG,3,296.5,2011,4.23
COL,2,1196.95,1991,23.34
COL,3,1196.95,2013,48.32
COM,3,220.57,2004,0.59
CRI,3,343.79,2013,4.87
CYP,3,0.71,2012,1.13
CZE,3,14.9,2012,10.51
DEU,3,0.82,2011,81.8
DJI,3,101.48,2012,0.86
DNK,3,8.52,2012,5.59
DOM,3,20.74,2013,10.4
ECU,2,0.55,1995,6.54
ECU,3,0.55,2013,15.74
ESP,3,0.78,2012,46.77
EST,3,0.61,2012,1.32
ETH,1,5.44,1981.33,25.48
ETH,3,5.44,2010.5,87.1
FIN,3,0.98,2012,5.41
FJI,3,1.22,2008.5,0.84
FRA,3,0.88,2012,65.65
FSM,2,1,2000,0.02
GAB,3,359.22,2005,1.38
GBR,3,0.76,2012,63.7
GEO,3,0.84,2013,4.49
GHA,3,0.79,2005.67,21.95
GIN,3,2572.34,2012,11.45
GMB,3,10.83,2003.29,1.35
GNB,3,248.24,2010,1.59
GRC,3,0.76,2012,11.09
GTM,3,3.87,2011,14.71
GUY,3,133.26,1998,0.74
HND,2,10.08,1986,1.67
HND,3,10.08,2013,8.1
HRV,3,4.36,2011,4.28
HTI,3,20.71,2012,10.17
HUN,3,137.88,2012,9.92
IDN,1,4091.94,2010,120.52
IDN,2,4091.94,2010,120.16
IDN,5,4091.94,2010,240.68
IND,1,14.98,2011.5,845.51
IND,2,14.98,2011.5,391.18
IND,5,14.98,1993.5,938.45
IRL,3,0.95,2012,4.59
IRN,3,2714.82,2013,77.45
ISL,3,138.9,2012,0.32
ISR,3,4.27,2010,7.62
ITA,3,0.83,2012,59.54
JAM,3,63.35,2004,2.63
JPN,3,116.1,2008,128.06
KAZ,3,83.61,2013,17.04
KEN,3,35.43,2005.38,35.79
KGZ,3,17.54,2012,5.61
KIR,3,1.07,2006,0.09
KSV,3,0.35,2013,1.82
LBR,3,0.57,2007,3.52
LCA,3,2.14,1995,0.15
LKA,3,42.22,2012.5,20.33
LSO,3,3.86,2010,2.01
LTU,3,1.79,2012,2.99
LUX,3,0.99,2012,0.53
LVA,3,0.4,2012,2.03
MAR,3,4.19,2007,30.67
MDA,3,5.45,2013,3.56
MDG,3,704.91,2010,21.08
MDV,3,10.68,2009.5,0.33
MEX,3,8.94,2012,120.85
MKD,3,22.94,2008,2.1
MLI,3,221.87,2009.89,13.99
MNE,3,0.45,2013,0.62
MNG,3,590.33,2012,2.8
MOZ,3,15.53,2008.67,23.36
MRT,3,112.81,2008,3.42
MUS,3,18.29,2012,1.26
MWI,3,78.02,2010.23,15.01
MYS,3,1.59,2009,27.79
NAM,3,5.13,2009.54,2.18
NER,3,228.75,2011,16.51
NGA,3,79.53,2009.83,159.71
NIC,3,9.16,2009,5.74
NLD,3,0.87,2012,16.75
NOR,3,9.8,2012,5.02
NPL,3,25.76,2010.17,26.85
PAK,3,25.41,2010.5,173.15
PAN,3,0.55,2013,3.86
PER,3,1.57,2013,30.38
PHL,3,18.87,2012,96.71
PNG,3,2.14,2009.67,6.86
POL,3,1.94,2012,38.54
PRT,3,0.7,2012,10.51
PRY,3,2309.43,2013,6.8
ROU,3,2,2012,20.06
RUS,3,16.77,2012,143.18
RWA,3,246.83,2010.83,11.14
SDN,3,1.49,2009,34.85
SEN,3,246.11,2011.29,13.33
SLB,3,7.13,2005,0.47
SLE,3,1767.19,2011,5.87
SLV,3,0.53,2013,6.34
SRB,3,45.37,2010,7.29
STP,3,10194.8,2010,0.18
SUR,3,1.88,1999,0.46
SVK,3,0.57,2012,5.41
SVN,3,0.68,2012,2.06
SWE,3,9.11,2012,9.52
SWZ,3,4.05,2009.25,1.17
SYC,3,7.9,2006.43,0.08
TCD,3,251.3,2011,12.08
TGO,3,232.22,2011,6.47
THA,3,12.84,2012,66.79
TJK,3,1.88,2009,7.45
TKM,3,1.53,1998,4.4
TMP,3,0.56,2007,1.02
TON,3,1.64,2009,0.1
TTO,3,4.62,1992,1.24
TUN,3,0.7,2010.4,10.55
TUR,3,1.16,2012,74
TZA,3,585.52,2011.77,47.78
UGA,3,946.89,2012.45,36.35
UKR,3,3.31,2013,45.49
URY,2,16.42,2005,3.06
URY,3,16.42,2013,3.41
USA,3,1,2013,316.13
UZB,3,635.71,2003,25.57
VEN,3,2.92,2006,27.19
VNM,3,7624.97,2012,88.77
VUT,3,115.83,2010,0.24
WBG,3,2.52,2009,3.7
WSM,3,1.9,2008,0.18
ZAF,3,5.07,2011,51.55
ZAR,3,537.73,2012.4,65.71
ZMB,3,2505.34,2010,13.22
