file,row,col,error-type,error
gdp-usd-2012.csv,0,0,Missing Concept,'gdp-usd-2012' is not in concepts.csv
poor-people.csv,5089,1,Entity Misidentification,'' is not in entity.csv
poor-people.csv,5090,1,Entity Misidentification,'' is not in entity.csv
poor-people.csv,5091,1,Entity Misidentification,'' is not in entity.csv
poor-people.csv,5092,1,Entity Misidentification,'' is not in entity.csv
poor-people.csv,5093,1,Entity Misidentification,'' is not in entity.csv
poor-people.csv,5094,1,Entity Misidentification,'' is not in entity.csv
poor-people.csv,5095,1,Entity Misidentification,'' is not in entity.csv
poor-people.csv,5096,1,Entity Misidentification,'' is not in entity.csv
poor-people.csv,5097,1,Entity Misidentification,'' is not in entity.csv
poor-people.csv,5098,1,Entity Misidentification,'' is not in entity.csv
poor-people.csv,5099,1,Entity Misidentification,'' is not in entity.csv
poor-people.csv,5100,1,Entity Misidentification,'' is not in entity.csv
poor-people.csv,5101,1,Entity Misidentification,'' is not in entity.csv
poor-people.csv,5102,1,Entity Misidentification,'' is not in entity.csv
poor-people.csv,5103,1,Entity Misidentification,'' is not in entity.csv
poor-people.csv,5104,1,Entity Misidentification,'' is not in entity.csv
poor-people.csv,5105,1,Entity Misidentification,'' is not in entity.csv
poor-people.csv,5106,1,Entity Misidentification,'' is not in entity.csv
poor-people.csv,5107,1,Entity Misidentification,'' is not in entity.csv
poor-people.csv,5108,1,Entity Misidentification,'' is not in entity.csv
poor-people.csv,5109,1,Entity Misidentification,'' is not in entity.csv
poor-people.csv,5110,1,Entity Misidentification,'' is not in entity.csv
poor-people.csv,5111,1,Entity Misidentification,'' is not in entity.csv
poor-people.csv,5112,1,Entity Misidentification,'' is not in entity.csv
poor-people.csv,5113,1,Entity Misidentification,'' is not in entity.csv
poor-people.csv,5114,1,Entity Misidentification,'' is not in entity.csv
poor-people.csv,5115,1,Entity Misidentification,'' is not in entity.csv
poor-people.csv,5116,1,Entity Misidentification,'' is not in entity.csv
poor-people.csv,5117,1,Entity Misidentification,'' is not in entity.csv
poor-people.csv,5118,1,Entity Misidentification,'' is not in entity.csv
poor-people.csv,5119,1,Entity Misidentification,'' is not in entity.csv
poor-people.csv,5120,1,Entity Misidentification,'' is not in entity.csv
poor-people.csv,5121,1,Entity Misidentification,'' is not in entity.csv
poor-people.csv,5122,1,Entity Misidentification,'' is not in entity.csv
poor-people.csv,5123,1,Entity Misidentification,'' is not in entity.csv
poor-people.csv,5124,1,Entity Misidentification,'' is not in entity.csv
poor-people.csv,5125,1,Entity Misidentification,'' is not in entity.csv
poor-people.csv,5126,1,Entity Misidentification,'' is not in entity.csv
poor-people.csv,5127,1,Entity Misidentification,'' is not in entity.csv
poor-people.csv,5128,1,Entity Misidentification,'' is not in entity.csv
poor-people.csv,5129,1,Entity Misidentification,'' is not in entity.csv
poor-people.csv,5130,1,Entity Misidentification,'' is not in entity.csv
poor-people.csv,5131,1,Entity Misidentification,'' is not in entity.csv
poor-people.csv,5132,1,Entity Misidentification,'' is not in entity.csv
poor-people.csv,5133,1,Entity Misidentification,'' is not in entity.csv
poor-people.csv,5134,1,Entity Misidentification,'' is not in entity.csv
poor-people.csv,5135,1,Entity Misidentification,'' is not in entity.csv
poor-people.csv,5136,1,Entity Misidentification,'' is not in entity.csv
